address,lat,long,arcgis_address,score,location.x,location.y,extent.xmin,extent.ymin,extent.xmax,extent.ymax
"104 Bayshore Dr, OSWEGO, NY, 13126",43.5095180080414,-76.431004558197,"104 Bayshore Dr, Oswego, New York, 13126",100,-76.43100455819696,43.50951800804136,-76.43200455819697,43.508518008041364,-76.43000455819696,43.51051800804136
"5099 Merrick Road, Massapequa, NY, 11758",40.6665503870991,-73.4492812255807,"5099 Merrick Rd, Massapequa, New York, 11758",98.9,-73.44928122558075,40.66655038709905,-73.45028122558075,40.66555038709905,-73.44828122558074,40.66755038709905
"2509 31ST AVE, ASTORIA, NY, 11106",40.7656135885412,-73.9260509400095,"25-09 31st Ave, Astoria, New York, 11106",100,-73.92605094000947,40.765613588541186,-73.92705094000948,40.76461358854119,-73.92505094000947,40.76661358854118
"31-59 92nd Street Room C, Elmhurst, NY, 11369",40.7593168673712,-73.8765011781724,"31-59 92nd St, East Elmhurst, New York, 11369",97.8,-73.8765011781724,40.75931686737124,-73.87750117817241,40.75831686737124,-73.8755011781724,40.76031686737124
"491 State Route 208 Ste 123, Monroe, NY, 10950-1661",41.3458382973719,-74.1902604209223,"491 State Route 208, Monroe, New York, 10950",100,-74.19026042092229,41.345838297371856,-74.19126042092229,41.34483829737186,-74.18926042092228,41.34683829737185
"461, BROOKLYN, NY, 11218",40.6440149000001,-73.9756206,"11218, Brooklyn, New York",93.33,-73.97562059999996,40.64401490000006,-73.99462059999996,40.62501490000006,-73.95662059999995,40.66301490000006
"775 SNYDERTOWN RD, CLAVERACK, NY, 12513-5208",42.1940849265987,-73.6764518142103,"775 Snydertown Rd, Craryville, New York, 12521",99.49,-73.67645181421025,42.19408492659875,-73.67745181421026,42.19308492659875,-73.67545181421025,42.195084926598746
"126-03 LIBERY AVE, NEW YORK, NY, 10023",40.6886446572322,-73.818340335888,"126-03 Liberty Ave, South Richmond Hill, New York, 11419",94.79,-73.81834033588801,40.688644657232174,-73.81934033588801,40.68764465723218,-73.817340335888,40.68964465723217
"699 E 233RD ST, Bronx, NY, 10466",40.8935650296439,-73.8576704968365,"699 E 233rd St, Bronx, New York, 10466",100,-73.85767049683652,40.89356502964385,-73.85867049683652,40.892565029643855,-73.85667049683651,40.89456502964385
"311 Route 292, Holmes, NY, 12531-5339",41.5275399592955,-73.6470325534207,"311 Route 292, Holmes, New York, 12531",100,-73.64703255342069,41.52753995929552,-73.64803255342069,41.52653995929552,-73.64603255342068,41.528539959295514
"324-326 HUGUENOT ST, NEW ROCHELLE, NY, 10801",40.9084560328838,-73.7846625021223,"326 Huguenot St, New Rochelle, New York, 10801",99.12,-73.78466250212229,40.90845603288378,-73.78566250212229,40.90745603288378,-73.78366250212228,40.909456032883774
"298, BROOKLYN, NY, 11207",40.6588800000001,-73.890305,"11207, Brooklyn, New York",93.33,-73.89030499999996,40.65888000000007,-73.92530499999995,40.62388000000007,-73.85530499999996,40.693880000000064
"16 East Main Street, East Islip, NY, 11730",40.7312403260714,-73.1900380369283,"16 E Main St, East Islip, New York, 11730",100,-73.19003803692829,40.73124032607141,-73.19103803692829,40.73024032607141,-73.18903803692828,40.732240326071405
"747 FORT SALONGA RD, NORTHPORT, NY, 11768-3148",40.8964752442871,-73.334923173948,"747 Fort Salonga Rd, Northport, New York, 11768",100,-73.33492317394803,40.896475244287075,-73.33592317394803,40.89547524428708,-73.33392317394802,40.89747524428707
"747 Fort Salonga Rd, Northport, NY, 11768-3148",40.8964752442871,-73.334923173948,"747 Fort Salonga Rd, Northport, New York, 11768",100,-73.33492317394803,40.896475244287075,-73.33592317394803,40.89547524428708,-73.33392317394802,40.89747524428707
"270, BROOKLYN, NY, 11206",40.7015900000001,-73.94335,"11206, Brooklyn, New York",93.33,-73.94334999999995,40.70159000000007,-73.95934999999996,40.68559000000007,-73.92734999999995,40.717590000000065
"811 49TH ST, BROOKLYN, NY, 11220-2421",40.64149047774,-74.0027227456386,"811 49th St, Brooklyn, New York, 11220",100,-74.00272274563856,40.641490477739985,-74.00372274563857,40.64049047773999,-74.00172274563856,40.64249047773998
"9052 198th st queens ny, Jamaica, NY, 11432",40.7146411299308,-73.7615276285268,"90-52 198th St, Hollis, New York, 11423",99.53,-73.7615276285268,40.71464112993081,-73.76252762852681,40.713641129930814,-73.7605276285268,40.71564112993081
"6510 13th Ave, Brooklyn, NY, 11219-5607",40.6257161502724,-74.0018826958702,"6510 13th Ave, Brooklyn, New York, 11219",100,-74.0018826958702,40.62571615027236,-74.0028826958702,40.62471615027236,-74.00088269587019,40.62671615027236
"8123 State Route 289, Belleville, NY, 13611-0001",43.7847071670856,-76.117945395465,"8123 State Route 289, Belleville, New York, 13611",100,-76.11794539546499,43.7847071670856,-76.11894539546499,43.7837071670856,-76.11694539546498,43.7857071670856
"114-41 Van Wyck Expressway, jamaica, NY, 11436-1038",40.6819591255309,-73.8044598204105,"114-41 Van Wyck Expy, Jamaica, New York, 11436",100,-73.80445982041046,40.68195912553088,-73.80545982041046,40.68095912553088,-73.80345982041045,40.68295912553088
"5 Catherine Street, Parishville, NY, 13672",44.6284841069153,-74.8132568201112,"5 Catherine St, Potsdam, New York, 13676",99.49,-74.81325682011119,44.628484106915295,-74.8142568201112,44.6274841069153,-74.81225682011119,44.62948410691529
"516 Avenue N Apt 3C, Brooklyn, NY, 11230-5673",40.6144284612444,-73.969780832059,"516 Avenue N, Brooklyn, New York, 11230",100,-73.96978083205904,40.61442846124442,-73.97078083205905,40.613428461244425,-73.96878083205904,40.61542846124442
"516 Avenue N, BROOKLYN, NY, 11230",40.6144284612444,-73.969780832059,"516 Avenue N, Brooklyn, New York, 11230",100,-73.96978083205904,40.61442846124442,-73.97078083205905,40.613428461244425,-73.96878083205904,40.61542846124442
"39 W.19th St Suite 614, New York, NY, 10018",40.7400695610512,-73.9934410592511,"39 W 19th St, New York, New York, 10011",99.52,-73.99344105925105,40.74006956105123,-73.99444105925106,40.73906956105123,-73.99244105925105,40.741069561051226
"620 W 42nd St Apt 49D, New York, NY, 10036-2057",40.7609754524943,-73.9990610415112,"620 W 42nd St, New York, New York, 10036",100,-73.99906104151115,40.760975452494336,-74.00006104151116,40.75997545249434,-73.99806104151115,40.76197545249433
"7503 Parsons Blvd, Fresh Meadows, NY, 11366-1037",40.726370807144,-73.8104595028844,"75-03 Parsons Blvd, Fresh Meadows, New York, 11366",99.99,-73.8104595028844,40.726370807144036,-73.8114595028844,40.72537080714404,-73.8094595028844,40.727370807144034
"7503 PARSONS BLVD, FRESH MEADOWS, NY, 11366-1037",40.726370807144,-73.8104595028844,"75-03 Parsons Blvd, Fresh Meadows, New York, 11366",99.99,-73.8104595028844,40.726370807144036,-73.8114595028844,40.72537080714404,-73.8094595028844,40.727370807144034
"1037 Tallgrass Ln Apt A, Webster, NY, 14580-3179",43.2069388662644,-77.4543817504679,"1037 Tallgrass Ln, Webster, New York, 14580",100,-77.45438175046793,43.206938866264444,-77.45538175046794,43.20593886626445,-77.45338175046793,43.20793886626444
"4705 CENTER BLVD PH 6, LONG ISLAND CITY, NY, 11109-5708",40.7458759987475,-73.9566414868257,"47-05 Center Blvd, Long Island City, New York, 11101",99.5,-73.95664148682572,40.745875998747465,-73.95764148682572,40.74487599874747,-73.95564148682571,40.74687599874746
"128, BROOKLYN, NY, 11221",40.6755178843977,-73.944581855994,"128 Brooklyn Ave, Brooklyn, New York, 11213",95.84,-73.94458185599399,40.675517884397664,-73.94558185599399,40.674517884397666,-73.94358185599398,40.67651788439766
"1700 CENTRAL PARK AVE STE E, YONKERS, NY, 10710",40.9568050415054,-73.8415940706699,"1700 Central Park Ave, Yonkers, New York, 10710",100,-73.84159407066988,40.95680504150539,-73.84259407066989,40.95580504150539,-73.84059407066988,40.95780504150539
"706 East Ridge Road, rochester, NY, 14621",43.196343640774,-77.599410961284,"706 E Ridge Rd, Rochester, New York, 14621",100,-77.599410961284,43.19634364077396,-77.600410961284,43.19534364077396,-77.59841096128399,43.19734364077396
"739 E 242nd St Apt 4C, Bronx, NY, 10470-1285",40.9055017591014,-73.8481057313495,"739 E 242nd St, Bronx, New York, 10470",100,-73.84810573134949,40.90550175910141,-73.8491057313495,40.904501759101414,-73.84710573134949,40.90650175910141
"35 HAMILTON LANE UNIT 2, GLENMONT, NY, 12077",42.6229266881118,-73.7874375161656,"35 Hamilton Ln, Unit 2, Glenmont, New York, 12077",100,-73.78743751616564,42.62292668811182,-73.78843751616564,42.62192668811182,-73.78643751616563,42.623926688111816
"10 E VILLAGE GRN, LEVITTOWN, NY, 11756",40.7348894557541,-73.513257350915,"10 E Village Grn, Levittown, New York, 11756",100,-73.51325735091498,40.73488945575407,-73.51425735091499,40.733889455754074,-73.51225735091498,40.73588945575407
"211C Richbell Road, Larchmont, NY, 10538",40.941240037644,-73.7465796629893,"211C Richbell Rd, Mamaroneck, New York, 10543",97.13,-73.7465796629893,40.94124003764396,-73.74757966298931,40.94024003764396,-73.7455796629893,40.942240037643955
"33650 State Route 12E, Cape Vincent, NY, 13618-2115",44.1558862352165,-76.2858297865331,"33650 State Route 12E, Cape Vincent, New York, 13618",100,-76.28582978653306,44.15588623521646,-76.28682978653306,44.15488623521646,-76.28482978653305,44.156886235216454
"8127 county route 75, Belleville, NY, 13611",43.7850931118173,-76.1199483350478,"8127 County Route 75, Belleville, New York, 13611",100,-76.11994833504778,43.785093111817304,-76.12094833504779,43.784093111817306,-76.11894833504778,43.7860931118173
"10 Newell Lane, Glenmont, NY, 12077",42.5995940753158,-73.8151892851778,"10 Newell Ln, Glenmont, New York, 12077",98.9,-73.81518928517782,42.59959407531583,-73.81618928517783,42.59859407531583,-73.81418928517782,42.600594075315826
"235 WILLIAM STREET, RYE BROOK, NY, 10573-4829",41.0002571585778,-73.6701814196889,"235 William St, Port Chester, New York, 10573",99.9,-73.6701814196889,41.000257158577824,-73.6711814196889,40.99925715857783,-73.6691814196889,41.00125715857782
"149 Bay Shore Rd, Deer Park, NY, 11729-6112",40.7480213005655,-73.3200917525989,"149 Bay Shore Rd, Deer Park, New York, 11729",100,-73.32009175259888,40.74802130056547,-73.32109175259889,40.74702130056547,-73.31909175259888,40.74902130056547
"1801 60TH ST, BROOKLYN, NY, 11204",40.6220291219872,-73.9871538259617,"1801 60th St, Brooklyn, New York, 11204",100,-73.98715382596174,40.62202912198723,-73.98815382596175,40.621029121987235,-73.98615382596174,40.62302912198723
"491 state route 208 218, Monroe, NY, 10950",41.3458382973719,-74.1902604209223,"491 State Route 208, Monroe, New York, 10950",99.06,-74.19026042092229,41.345838297371856,-74.19126042092229,41.34483829737186,-74.18926042092228,41.34683829737185
"314 East 41st Street PH2B, New York, NY, 10017-0028",40.7487965890899,-73.9720791922752,"314 E 41st St, New York, New York, 10017",100,-73.97207919227522,40.74879658908992,-73.97307919227522,40.74779658908992,-73.97107919227521,40.74979658908992
"5116 Kings Plaza, Brooklyn, NY, 11234",40.6085832932378,-73.9208587463903,"5116 Kings Plz, Brooklyn, New York, 11234",100,-73.92085874639032,40.60858329323785,-73.92185874639033,40.60758329323785,-73.91985874639032,40.60958329323785
"1880 PLEASANTVILLE RD, BRIARCLIFF MANOR, NY, 10510",41.1637196739011,-73.8455521446435,"1880 Pleasantville Rd, Ossining, New York, 10562",99.49,-73.84555214464355,41.163719673901134,-73.84655214464355,41.16271967390114,-73.84455214464354,41.16471967390113
"1880 Pleasantville Rd, Briarcliff Manor, NY, 10510-1025",41.1637196739011,-73.8455521446435,"1880 Pleasantville Rd, Ossining, New York, 10562",99.49,-73.84555214464355,41.163719673901134,-73.84655214464355,41.16271967390114,-73.84455214464354,41.16471967390113
"506 W MONTAUK HWY, LINDENHURST, NY, 11757-5529",40.6735158622631,-73.3753727108322,"506 W Montauk Hwy, Lindenhurst, New York, 11757",100,-73.3753727108322,40.67351586226314,-73.3763727108322,40.67251586226314,-73.37437271083219,40.674515862263135
"331 11TH ST, BROOKLYN, NY, 11215-4010",40.6679590460377,-73.9871370641992,"331 11th St, Brooklyn, New York, 11215",100,-73.98713706419925,40.66795904603772,-73.98813706419925,40.666959046037725,-73.98613706419924,40.66895904603772
"506 W Montauk Hwy, Lindenhurst, NY, 11757-5529",40.6735158622631,-73.3753727108322,"506 W Montauk Hwy, Lindenhurst, New York, 11757",100,-73.3753727108322,40.67351586226314,-73.3763727108322,40.67251586226314,-73.37437271083219,40.674515862263135
"107 Van Cortlandt PK Ave, Yonkers, NY, 10701",40.9279746136035,-73.8895216612536,"107 Van Cortlandt Pk Ave, Yonkers, New York, 10701",100,-73.8895216612536,40.92797461360345,-73.8905216612536,40.926974613603456,-73.88852166125359,40.92897461360345
"2 Chatham St, Kinderhook, NY, 12106",42.3955148003975,-73.697599691198,"2 Chatham St, Kinderhook, New York, 12106",100,-73.69759969119802,42.39551480039745,-73.69859969119803,42.39451480039745,-73.69659969119802,42.39651480039745
"4305 state route 104, new haven, NY, 13121",43.4790891471687,-76.3197096233814,"4305 State Route 104, Mexico, New York, 13114",99.48,-76.31970962338136,43.47908914716871,-76.32070962338136,43.47808914716871,-76.31870962338135,43.480089147168705
"54 wood road, Sugar Loaf, NY, 10981",41.3218625315101,-74.2867787528256,"54 Wood Rd, Chester, New York, 10918",97.13,-74.28677875282558,41.32186253151011,-74.28777875282559,41.32086253151011,-74.28577875282558,41.322862531510104
"1301 43rd St. Bsmt, Brooklyn, NY, 11219-1408",40.6384705698098,-73.9886317264797,"1301 43rd St, Brooklyn, New York, 11219",100,-73.98863172647967,40.63847056980978,-73.98963172647967,40.637470569809786,-73.98763172647966,40.63947056980978
"1440 43 St, BROOKLYN, NY, 11219",40.6363694093359,-73.9854671033032,"1440 43rd St, Brooklyn, New York, 11219",100,-73.985467103303165,40.63636940933594,-73.98646710330317,40.635369409335944,-73.98446710330316,40.63736940933594
"417 Riverdale Avenue 3, Yonkers, NY, 10705-2904",40.9181601519063,-73.9016018092659,"417 Riverdale Ave, Yonkers, New York, 10705",99.73,-73.90160180926588,40.91816015190627,-73.90260180926589,40.91716015190627,-73.90060180926588,40.91916015190627
"6627 Transit Rd, Williamsville, NY, 14221-7213",42.9484573493359,-78.6968516566201,"6627 TRANSIT Rd, Buffalo, New York, 14221",99.9,-78.69685165662008,42.948457349335875,-78.69785165662009,42.94745734933588,-78.69585165662008,42.94945734933587
"246 Harrison Street, Bethpage, NY, 11714",40.7409512534463,-73.4946790121005,"246 Harrison Ave, Bethpage, New York, 11714",98.04,-73.49467901210053,40.74095125344627,-73.49567901210054,40.73995125344627,-73.49367901210053,40.74195125344627
"7 Canandaigua St, Shortsville, NY, 14548-9763",42.9539985109041,-77.2300738860343,"7 Canandaigua St, Shortsville, New York, 14548",100,-77.23007388603432,42.95399851090411,-77.23107388603432,42.95299851090411,-77.22907388603431,42.954998510904105
"465 PARK AVE, LINDENHURST, NY, 11757",40.6863990425337,-73.3528535626109,"465 Park Ave, Lindenhurst, New York, 11757",100,-73.35285356261087,40.68639904253373,-73.35385356261088,40.68539904253373,-73.35185356261087,40.68739904253373
"950 Main Street, Holbrook, NY, 11741",40.8068490977908,-73.0736650906034,"950 Main St, Holbrook, New York, 11741",100,-73.07366509060338,40.80684909779075,-73.07466509060339,40.805849097790755,-73.07266509060338,40.80784909779075
"124 9th St Ste 298, Brooklyn, NY, 11215-4600",40.6727809575306,-73.9938665473997,"124 9th St, Brooklyn, New York, 11215",100,-73.99386654739969,40.67278095753062,-73.9948665473997,40.67178095753062,-73.99286654739969,40.67378095753062
"417 RIVERDALE AVE, YONKERS, NY, 10705",40.9181601519063,-73.9016018092659,"417 Riverdale Ave, Yonkers, New York, 10705",100,-73.90160180926588,40.91816015190627,-73.90260180926589,40.91716015190627,-73.90060180926588,40.91916015190627
"4701 Francis lewis blvd, bayside, NY, 11365",40.7532586114263,-73.7801960547362,"47-01 Francis Lewis Blvd, Bayside, New York, 11361",99.48,-73.78019605473624,40.75325861142633,-73.78119605473624,40.752258611426335,-73.77919605473623,40.75425861142633
"154-15A RIVERSIDE DRIVE, WHITESTONE, NY, 11357",40.7953999374314,-73.8031375251239,"Riverside Dr, Whitestone, New York, 11357",94.32,-73.80313752512386,40.79539993743139,-73.80413752512386,40.79439993743139,-73.80213752512385,40.79639993743139
"85 Cleveland Ave, Bay Shore, NY, 11706-1224",40.7644108744593,-73.288209274722007,"85 Cleveland Ave, Bay Shore, New York, 11706",100,-73.28820927472204,40.76441087445926,-73.28920927472204,40.76341087445926,-73.28720927472203,40.765410874459256
"4545 Center Boulevard, Long Island City, NY, 11101",40.7479485500361,-73.9563414985111,"45-45 Center Blvd, Long Island City, New York, 11101",99.99,-73.95634149851107,40.74794855003614,-73.95734149851107,40.746948550036144,-73.95534149851106,40.74894855003614
"85 Cleveland Avenue, Bay Shore, NY, 11706",40.7644108744593,-73.288209274722007,"85 Cleveland Ave, Bay Shore, New York, 11706",100,-73.28820927472204,40.76441087445926,-73.28920927472204,40.76341087445926,-73.28720927472203,40.765410874459256
"107 Van Cortlandt Pk Ave Apt 1F, Yonkers, NY, 10701-7657",40.9279746136035,-73.8895216612536,"107 Van Cortlandt Pk Ave, Yonkers, New York, 10701",100,-73.8895216612536,40.92797461360345,-73.8905216612536,40.926974613603456,-73.88852166125359,40.92897461360345
"1138 E 89th St, Brooklyn, NY, 11236-4763",40.6356538043524,-73.9024736890115,"1138 E 89th St, Brooklyn, New York, 11236",100,-73.90247368901152,40.63565380435236,-73.90347368901152,40.63465380435236,-73.90147368901151,40.636653804352356
"1176 E 89th St 2nd Fl, Brooklyn, NY, 11236",40.6351337357984,-73.9016994296604,"1176 E 89th St, Brooklyn, New York, 11236",100,-73.90169942966038,40.63513373579842,-73.90269942966039,40.63413373579842,-73.90069942966038,40.63613373579842
